timestamp,scan_id,route,type,input_usd,output_usd,gross_bps,fees_bps,slippage_bps,net_bps,net_usd,status,confidence,buy_dex,sell_dex,latency_ms
1779219458786,2,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219460783,3,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219462342,4,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219464427,5,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219466346,6,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219467946,7,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219471909,8,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219473728,9,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219476483,10,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2032,35.36,12.00,3.00,20.32,0.2032,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219480000,11,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219482951,12,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219484745,13,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219486889,14,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219488810,15,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219490326,16,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219492453,17,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
1779219494171,18,"USDCâ†’SOLâ†’WIFâ†’USDC",multi_hop,100.00,100.2031,35.36,12.00,3.00,20.31,0.2031,PROFITABLE,0.70,Whirlpool,Whirlpool,0
